0.906689	0.906689	
1.426376	1.426376	
1.901835	1.901835	
2.371765	2.371765	
2.830638	2.830638	
3.389026	3.389026	
3.858956	3.858956	
4.345472	4.345472	
4.859631	4.859631	
5.429076	5.429076	
5.910063	5.910063	
6.391050	6.391050	
6.899681	6.899681	
7.413840	7.413840	
7.900356	7.900356	
8.386872	8.386872	
8.845745	8.845745	
9.370961	9.370961	
9.863005	9.863005	
10.343993	10.343993	
10.836037	10.836037	
11.344667	11.344667	
11.792483	11.792483	
12.278999	12.278999	
12.765515	12.765515	
13.312846	13.312846	
13.777247	13.777247	
14.258235	14.258235	
14.755808	14.755808	
15.330781	15.330781	
15.773068	15.773068	
16.237470	16.237470	
16.740572	16.740572	
17.210502	17.210502	
17.691489	17.691489	
18.166948	18.166948	
18.670050	18.670050	
19.156566	19.156566	
19.620967	19.620967	
20.107483	20.107483	
20.560828	20.560828	
21.091572	21.091572	
21.539388	21.539388	
21.981675	21.981675	
22.545592	22.545592	
24.618813	24.618813	
25.105329	25.105329	
25.558673	25.558673	
26.039661	26.039661	
26.481948	26.481948	
26.979521	26.979521	
27.466037	27.466037	
27.947024	27.947024	
