1.231000	1.231000	
1.788799	1.788799	
2.322220	2.322220	
2.772868	2.772868	
2.910822	2.910822	
3.297092	3.297092	
3.874198	3.874198	
4.267000	4.267000	
4.393823	4.393823	
4.809983	4.809983	
5.329609	5.329609	
5.725076	5.725076	
5.856132	5.856132	
6.235504	6.235504	
6.796516	6.796516	
7.162093	7.162093	
7.336834	7.336834	
7.656427	7.656427	
7.884050	7.884050	
8.182950	8.182950	
8.548527	8.548527	
8.725568	8.725568	
9.054357	9.054357	
9.636062	9.636062	
10.226963	10.226963	
10.479878	10.479878	
11.020196	11.020196	
11.396120	11.396120	
11.511081	11.511081	
11.883556	11.883556	
12.446867	12.446867	
13.038918	13.038918	
13.342416	13.342416	
13.449330	13.449330	
13.724088	13.724088	
14.018389	14.018389	
14.129901	14.129901	
14.575951	14.575951	
15.993425	15.993425	
16.454420	16.454420	
16.868281	16.868281	
17.409749	17.409749	
17.842004	17.842004	
18.254715	18.254715	
18.368527	18.368527	
18.735254	18.735254	
19.300863	19.300863	
19.658000	19.658000	
19.751512	19.751512	
20.138000	20.138000	
20.599927	20.599927	
20.995394	20.995394	
21.124151	21.124151	
21.497775	21.497775	
22.058787	22.058787	
22.399000	22.399000	
22.522081	22.522081	
22.912950	22.912950	
23.427976	23.427976	
23.778609	23.778609	
23.891271	23.891271	
24.260000	24.260000	
24.477574	24.477574	
24.807000	24.807000	
25.392666	25.392666	
25.631786	25.631786	
26.165207	26.165207	
26.621603	26.621603	
26.984881	26.984881	
27.519451	27.519451	
28.104605	28.104605	
28.221865	28.221865	
28.375914	28.375914	
28.500072	28.500072	
28.686309	28.686309	
29.028894	29.028894	
29.153052	29.153052	
29.620945	29.620945	
30.926906	30.926906	
31.658061	31.658061	
31.984551	31.984551	
32.458192	32.458192	
32.561657	32.561657	
33.152558	33.152558	
33.545726	33.545726	
33.683680	33.683680	
33.881413	33.881413	
34.014769	34.014769	
34.148124	34.148124	
34.276880	34.276880	
34.417133	34.417133	
34.716033	34.716033	
35.164382	35.164382	
35.272446	35.272446	
35.539156	35.539156	
35.826560	35.826560	
35.959915	35.959915	
36.088672	36.088672	
36.456548	36.456548	
36.840519	36.840519	
37.095733	37.095733	
37.403830	37.403830	
37.813092	37.813092	
37.939549	37.939549	
38.475269	38.475269	
38.820154	38.820154	
39.114455	39.114455	
39.344377	39.344377	
39.477733	39.477733	
39.592694	39.592694	
39.703057	39.703057	
40.036445	40.036445	
40.450306	40.450306	
40.859568	40.859568	
41.169964	41.169964	
41.265382	41.265382	
41.380343	41.380343	
41.721778	41.721778	
42.141387	42.141387	
42.525358	42.525358	
42.698950	42.698950	
43.159945	43.159945	
43.457695	43.457695	
43.839367	43.839367	
44.001462	44.001462	
44.118723	44.118723	
44.224487	44.224487	
44.364740	44.364740	
44.521088	44.521088	
44.809641	44.809641	
45.030366	45.030366	
45.335014	45.335014	
45.714387	45.714387	
45.832797	45.832797	
46.375414	46.375414	
46.722598	46.722598	
47.070931	47.070931	
47.199687	47.199687	
47.368681	47.368681	
47.467547	47.467547	
47.584808	47.584808	
47.944637	47.944637	
48.378041	48.378041	
48.730973	48.730973	
49.018376	49.018376	
49.122991	49.122991	
49.247149	49.247149	
49.600081	49.600081	
49.982327	49.982327	
50.259384	50.259384	
50.549662	50.549662	
50.939381	50.939381	
51.088830	51.088830	
51.571668	51.571668	
51.901607	51.901607	
52.198782	52.198782	
52.370650	52.370650	
52.540792	52.540792	
52.650006	52.650006	
52.788534	52.788534	
53.178828	53.178828	
53.545555	53.545555	
53.957116	53.957116	
54.288205	54.288205	
54.386497	54.386497	
54.472143	54.472143	
54.773917	54.773917	
54.923367	54.923367	
55.217668	55.217668	
55.576922	55.576922	
55.759136	55.759136	
56.228753	56.228753	
56.510983	56.510983	
56.877710	56.877710	
57.055900	57.055900	
57.140971	57.140971	
57.236389	57.236389	
57.382965	57.382965	
57.899142	57.899142	
58.765950	58.765950	
