2.685000	2.685000	
3.958045	3.958045	
4.554289	4.554289	
5.007000	5.007000	
6.250593	6.250593	
6.803342	6.803342	
7.397000	7.397000	
8.581200	8.581200	
9.207000	9.207000	
9.690000	9.690000	
10.258476	10.258476	
10.850189	10.850189	
11.388000	11.388000	
12.008000	12.008000	
13.104680	13.104680	
13.671927	13.671927	
14.168000	14.168000	
15.259000	15.259000	
15.816000	15.816000	
16.488000	16.488000	
17.191397	17.191397	
17.726930	17.726930	
18.298000	18.298000	
18.927000	18.927000	
19.474000	19.474000	
20.088000	20.088000	
21.457000	21.457000	
21.888000	21.888000	
22.206008	22.206008	
22.432544	22.432544	
22.689000	22.689000	
22.949048	22.949048	
23.267000	23.267000	
23.787000	23.787000	
24.099853	24.099853	
24.353000	24.353000	
24.618000	24.618000	
24.949817	24.949817	
25.487000	25.487000	
26.107000	26.107000	
26.457644	26.457644	
26.697000	26.697000	
26.967000	26.967000	
27.237000	27.237000	
27.489000	27.489000	
27.808000	27.808000	
28.355113	28.355113	
28.641455	28.641455	
28.909000	28.909000	
29.177000	29.177000	
29.528000	29.528000	
30.035107	30.035107	
30.637000	30.637000	
30.900000	30.900000	
31.147000	31.147000	
31.357000	31.357000	
31.640798	31.640798	
32.272000	32.272000	
32.808000	32.808000	
33.030825	33.030825	
33.337103	33.337103	
33.578000	33.578000	
33.908000	33.908000	
34.422000	34.422000	
34.988000	34.988000	
35.287000	35.287000	
35.607000	35.607000	
35.859000	35.859000	
36.154000	36.154000	
36.417000	36.417000	
36.726000	36.726000	
36.946000	36.946000	
37.278000	37.278000	
37.800000	37.800000	
38.417000	38.417000	
41.193000	41.193000	
