0.748245	0.748245	
1.141944	1.141944	
1.298554	1.298554	
1.472564	1.472564	
1.831461	1.831461	
1.968494	1.968494	
2.164256	2.164256	
2.527503	2.527503	
2.668887	2.668887	
2.864649	2.864649	
3.223545	3.223545	
3.373630	3.373630	
3.556341	3.556341	
3.908712	3.908712	
4.076197	4.076197	
4.258908	4.258908	
4.604754	4.604754	
4.750488	4.750488	
4.933199	4.933199	
5.302971	5.302971	
5.457406	5.457406	
5.624891	5.624891	
5.981613	5.981613	
6.127346	6.127346	
6.327459	6.327459	
6.708107	6.708107	
6.845140	6.845140	
7.049602	7.049602	
7.417200	7.417200	
7.539007	7.539007	
7.726068	7.726068	
8.082790	8.082790	
8.206772	8.206772	
8.411235	8.411235	
8.772307	8.772307	
8.911515	8.911515	
9.100752	9.100752	
9.453123	9.453123	
9.587981	9.587981	
9.801144	9.801144	
10.140465	10.140465	
10.270973	10.270973	
10.464559	10.464559	
10.821281	10.821281	
10.960489	10.960489	
11.141025	11.141025	
11.499922	11.499922	
11.628255	11.628255	
11.824017	11.824017	
12.602714	12.602714	
12.983362	12.983362	
13.100819	13.100819	
13.320507	13.320507	
13.675054	13.675054	
13.825138	13.825138	
14.010024	14.010024	
14.366746	14.366746	
14.501604	14.501604	
14.693016	14.693016	
15.041037	15.041037	
15.201997	15.201997	
15.391233	15.391233	
15.758830	15.758830	
15.895864	15.895864	
16.126428	16.126428	
16.487499	16.487499	
16.641934	16.641934	
16.809419	16.809419	
17.163965	17.163965	
17.333626	17.333626	
17.498936	17.498936	
17.833906	17.833906	
17.968764	17.968764	
18.168876	18.168876	
