0.789781	0.789781	
1.489684	1.489684	 
2.149428	2.149428	
2.308149	2.308149	
2.455397	2.455397	
2.590214	2.590214	
2.780488	2.780488	
2.950683	2.950683	
3.086457	3.086457	
3.248046	3.248046	
3.401987	3.401987	
4.094240	4.094240	
4.734862	4.734862	
4.901232	4.901232	
5.052304	5.052304	
5.212937	5.212937	
5.369746	5.369746	
5.519862	5.519862	
5.669021	5.669021	
5.814357	5.814357	
5.987420	5.987420	
6.680630	6.680630	
7.341330	7.341330	
7.490490	7.490490	
7.654948	7.654948	
7.809844	7.809844	
7.957092	7.957092	
8.125374	8.125374	
8.289832	8.289832	
8.435167	8.435167	
8.614924	8.614924	 
9.280405	9.280405	
9.909553	9.909553	
10.066362	10.066362	
10.219346	10.219346	
10.378067	10.378067	
10.525314	10.525314	
10.687860	10.687860	
10.858055	10.858055	
11.020601	11.020601	
11.185059	11.185059	
11.851496	11.851496	
12.466302	12.466302	
12.628847	12.628847	
12.776095	12.776095	
12.932903	12.932903	
13.099274	13.099274	
13.257039	13.257039	
13.426278	13.426278	
13.571613	13.571613	
13.743720	13.743720	
14.437886	14.437886	
15.063209	15.063209	
15.208544	15.208544	
15.381607	15.381607	
15.539372	15.539372	
15.704786	15.704786	
15.859683	15.859683	
16.035615	16.035615	
16.185730	16.185730	
16.353057	16.353057	
