0.906689	0.906689	
1.426376	1.426376	
1.901835	1.901835	
2.371765	2.371765	
2.830638	2.830638	
3.389026	3.389026	
3.858956	3.858956	
4.345472	4.345472	
4.859631	4.859631	
5.429076	5.429076	
5.910063	5.910063	
6.391050	6.391050	
6.899681	6.899681	
7.413840	7.413840	
7.900356	7.900356	
8.386872	8.386872	
8.845745	8.845745	
9.370961	9.370961	
9.863005	9.863005	
10.343993	10.343993	
10.836037	10.836037	
11.344667	11.344667	
11.792483	11.792483	
12.278999	12.278999	
12.765515	12.765515	
13.312846	13.312846	
13.777247	13.777247	
14.258235	14.258235	
14.755808	14.755808	
15.330781	15.330781	
15.773068	15.773068	
16.237470	16.237470	
16.740572	16.740572	
17.210502	17.210502	
17.691489	17.691489	
18.166948	18.166948	
18.670050	18.670050	
19.156566	19.156566	
19.620967	19.620967	
20.107483	20.107483	
20.560828	20.560828	
21.091572	21.091572	
21.539388	21.539388	
21.981675	21.981675	
22.545592	22.545592	
24.618813	24.618813	
25.105329	25.105329	
25.562448	25.562448	
26.039661	26.039661	
26.481948	26.481948	
26.979521	26.979521	
27.466037	27.466037	
27.947024	27.947024	
28.416537	28.416537	
28.913930	28.913930	
29.399480	29.399480	
29.879109	29.879109	
30.335053	30.335053	
30.856131	30.856131	
31.341682	31.341682	
31.839075	31.839075	
32.295018	32.295018	
32.839782	32.839782	
33.366782	33.366782	
33.840489	33.840489	
34.331961	34.331961	
34.823433	34.823433	
35.297140	35.297140	
35.794533	35.794533	
36.315612	36.315612	
36.860375	36.860375	
37.328162	37.328162	
37.828515	37.828515	
38.317026	38.317026	
38.805537	38.805537	
39.282206	39.282206	
39.764795	39.764795	
40.596744	40.596744	
40.839520	40.839520	
41.307306	41.307306	
41.798778	41.798778	
42.319856	42.319856	
42.840934	42.840934	
43.323524	43.323524	
43.800192	43.800192	
44.327192	44.327192	
44.901563	44.901563	
45.381192	45.381192	
45.825293	45.825293	
46.364135	46.364135	
46.867449	46.867449	
47.350039	47.350039	
47.820786	47.820786	
48.578718	48.578718	
