0.688000	0.688000	
1.285000	1.285000	
1.484000	1.484000	
1.807000	1.807000	
1.952000	1.952000	
2.132465	2.132465	
2.476985	2.476985	
2.608000	2.608000	
2.827000	2.827000	
3.158000	3.158000	
3.297000	3.297000	
3.497000	3.497000	
3.849000	3.849000	
3.997000	3.997000	
4.149000	4.149000	
4.508000	4.508000	
4.657000	4.657000	
4.845000	4.845000	
5.178000	5.178000	
5.325000	5.325000	
5.495000	5.495000	
5.828000	5.828000	
5.978000	5.978000	
6.137766	6.137766	
6.507000	6.507000	
6.647000	6.647000	
6.827000	6.827000	
7.150126	7.150126	
7.307000	7.307000	
7.493000	7.493000	
7.817000	7.817000	
7.967000	7.967000	
8.125384	8.125384	
8.493000	8.493000	
8.630000	8.630000	
8.817000	8.817000	
9.137000	9.137000	
9.277000	9.277000	
9.471664	9.471664	
9.797000	9.797000	
9.937000	9.937000	
10.108000	10.108000	
10.438000	10.438000	
10.575000	10.575000	
10.739000	10.739000	
11.051159	11.051159	
11.197000	11.197000	
11.407000	11.407000	
12.207000	12.207000	
12.577000	12.577000	
12.688956	12.688956	
12.898000	12.898000	
13.237000	13.237000	
13.376000	13.376000	
13.557000	13.557000	
13.872000	13.872000	
14.027000	14.027000	
14.213000	14.213000	
14.538000	14.538000	
14.685000	14.685000	
14.847000	14.847000	
15.198000	15.198000	
15.326000	15.326000	
15.526000	15.526000	
15.832043	15.832043	
16.008000	16.008000	
16.178000	16.178000	
16.516000	16.516000	
16.648000	16.648000	
16.848000	16.848000	
17.151822	17.151822	
17.297000	17.297000	
17.508000	17.508000	
18.859000	18.859000	
