0.987000	0.987000	
1.687000	1.687000	
2.307000	2.307000	
2.467502	2.467502	
2.621000	2.621000	
2.797000	2.797000	
2.938000	2.938000	
3.118000	3.118000	
3.277000	3.277000	
3.438000	3.438000	
3.580773	3.580773	
4.227000	4.227000	
4.867000	4.867000	
5.029875	5.029875	
5.176000	5.176000	
5.357000	5.357000	
5.508000	5.508000	
5.667000	5.667000	
5.839747	5.839747	
5.986000	5.986000	
6.132276	6.132276	
6.798000	6.798000	
7.422000	7.422000	
7.589504	7.589504	
7.761000	7.761000	
7.899000	7.899000	
8.059000	8.059000	
8.236860	8.236860	
8.377000	8.377000	
8.519000	8.519000	
8.692000	8.692000	
9.317593	9.317593	
9.974000	9.974000	
10.141008	10.141008	
10.287000	10.287000	
10.471458	10.471458	
10.636682	10.636682	
10.768000	10.768000	
10.921086	10.921086	
11.089019	11.089019	
11.257000	11.257000	
11.936812	11.936812	
12.547000	12.547000	
12.716889	12.716889	
12.857000	12.857000	
13.025670	13.025670	
13.190895	13.190895	
13.349000	13.349000	
13.472589	13.472589	
13.658000	13.658000	
13.832833	13.832833	
14.485607	14.485607	
15.098000	15.098000	
15.262976	15.262976	
15.418000	15.418000	
15.563630	15.563630	
15.761358	15.761358	
15.888000	15.888000	
16.047000	16.047000	
16.197443	16.197443	
16.387000	16.387000	
19.197000	19.197000	
