1.655122	1.655122	
2.633000	2.633000	
3.502066	3.502066	
4.387120	4.387120	
4.844906	4.844906	
5.266000	5.266000	
5.394250	5.394250	
5.745219	5.745219	
6.004631	6.004631	
6.317452	6.317452	
6.759979	6.759979	
7.237000	7.237000	
7.667922	7.667922	
8.614014	8.614014	
9.582995	9.582995	
10.574865	10.574865	
11.307324	11.307324	
11.826148	11.826148	
12.055041	12.055041	
12.339000	12.339000	
12.673053	12.673053	
12.856168	12.856168	
13.258000	13.258000	
13.695443	13.695443	
14.023523	14.023523	
14.168489	14.168489	
14.649164	14.649164	
15.412142	15.412142	
15.923336	15.923336	
16.350604	16.350604	
16.800760	16.800760	
16.983875	16.983875	
17.281436	17.281436	
17.716333	17.716333	
18.174119	18.174119	
18.398000	18.398000	
19.008000	19.008000	
19.570368	19.570368	
19.867929	20.073933	
20.447792	20.447792	
20.943727	20.943727	
21.355735	21.355735	
21.500700	21.500700	
21.660926	21.660926	
21.966117	21.966117	
22.286567	22.286567	
22.416273	22.416273	
22.748000	22.748000	
23.286067	23.286067	
23.617000	23.617000	
23.759113	23.759113	
24.262678	24.262678	
24.903579	24.903579	
25.414774	25.414774	
25.857301	25.857301	
26.367000	26.367000	
26.658427	26.658427	
26.857000	26.857000	
27.268809	27.268809	
27.734225	27.734225	
28.581130	28.581130	
29.099954	29.099954	
29.435664	29.435664	
29.651000	29.651000	
30.061306	30.061306	
30.534352	30.534352	
30.992138	30.992138	
31.129474	31.129474	
31.282070	31.282070	
31.610150	31.610150	
31.922970	31.922970	
32.051000	32.051000	
32.201000	32.201000	
32.320000	32.320000	
32.449425	32.449425	
32.657000	32.657000	
32.998769	32.998769	
33.278000	33.278000	
33.456555	33.456555	
33.967750	33.967750	
35.554742	35.554742	
