0.597000	0.597000	
0.787000	0.787000	
0.974540	0.974540	
1.128000	1.128000	
1.357000	1.357000	
1.528000	1.528000	
1.696921	1.696921	
1.868000	1.868000	
2.028000	2.028000	
2.407000	2.407000	
2.787000	2.787000	
3.103665	3.103665	
3.426835	3.426835	
3.593173	3.593173	
3.788000	3.788000	
3.957000	3.957000	
4.163000	4.163000	
4.308000	4.308000	
4.467360	4.467360	
4.642000	4.642000	
4.817000	4.817000	
5.508000	5.508000	
6.187000	6.187000	
6.371000	6.371000	
6.533000	6.533000	
6.707000	6.707000	
6.909000	6.909000	
7.062230	7.062230	
7.247578	7.247578	
7.404411	7.404411	
7.565000	7.565000	
8.235000	8.235000	
8.888000	8.888000	
9.096305	9.096305	
9.257000	9.257000	
9.418000	9.418000	
9.628586	9.628586	
9.762000	9.762000	
9.947004	9.947004	
10.118094	10.118094	
10.299000	10.299000	
10.957000	10.957000	
11.646000	11.646000	
11.827000	11.827000	
12.000089	12.000089	
12.146000	12.146000	
12.343000	12.343000	
12.486000	12.486000	
12.660688	12.660688	
12.797000	12.797000	
13.008000	13.008000	
13.682477	13.682477	
14.353000	14.353000	
14.547000	14.547000	
14.697000	14.697000	
14.885000	14.885000	
15.084468	15.084468	
15.238000	15.238000	
15.417000	15.417000	
15.557000	15.557000	
15.757000	15.757000	
16.427000	16.427000	
17.101000	17.101000	
18.388000	18.388000	
