0.747000	0.747000	
1.051398	1.051398	
1.212000	1.212000	
1.387000	1.387000	
1.697000	1.697000	
1.837000	1.837000	
1.985711	1.985711	
2.292412	2.292412	
2.401000	2.401000	
2.570000	2.570000	
2.877000	2.877000	
3.007000	3.007000	
3.127000	3.127000	
3.467000	3.467000	
3.597000	3.597000	
3.767000	3.767000	
4.047000	4.047000	
4.177000	4.177000	
4.357000	4.357000	
4.657000	4.657000	
4.787000	4.787000	
4.937000	4.937000	
5.257000	5.257000	
5.367000	5.367000	
5.534006	5.534006	
5.848000	5.848000	
5.967000	5.967000	
6.151099	6.151099	
6.450971	6.450971	
6.556000	6.556000	
6.717000	6.717000	
7.007000	7.007000	
7.147000	7.147000	
7.318370	7.318370	
7.637000	7.637000	
7.761983	7.761983	
7.918000	7.918000	
8.241000	8.241000	
8.357000	8.357000	
8.537000	8.537000	
8.847000	8.847000	
8.967000	8.967000	
9.137000	9.137000	
9.447000	9.447000	
9.588000	9.588000	
9.727000	9.727000	
10.034569	10.034569	
10.126265	10.126265	
10.317000	10.317000	
10.967000	10.967000	
11.281145	11.281145	
11.417000	11.417000	
11.615713	11.615713	
11.917000	11.917000	
12.036000	12.036000	
12.197000	12.197000	
12.516000	12.516000	
12.617000	12.617000	
12.777000	12.777000	
13.097000	13.097000	
13.217000	13.217000	
13.397000	13.397000	
13.717000	13.717000	
13.827000	13.827000	
14.007000	14.007000	
14.315000	14.315000	
14.440000	14.440000	
14.607000	14.607000	
14.917000	14.917000	
15.039000	15.039000	
15.197000	15.197000	
15.477000	15.477000	
15.617000	15.617000	
15.786000	15.786000	
16.577236	16.577236	
