1.377000	1.377000	
2.071000	2.071000	
2.681000	2.681000	
2.857000	2.857000	
3.017262	3.017262	
3.147000	3.147000	
3.309000	3.309000	
3.441656	3.441656	
3.607000	3.607000	
3.747000	3.747000	
3.912558	3.912558	
4.567558	4.567558	
5.157000	5.157000	
5.300000	5.300000	
5.458000	5.458000	
5.621758	5.621758	
5.757409	5.757409	
5.908000	5.908000	
6.055000	6.055000	
6.205000	6.205000	
6.360087	6.360087	
6.984080	6.984080	
7.576000	7.576000	
7.718000	7.718000	
7.878000	7.878000	
8.008000	8.008000	
8.169000	8.169000	
8.313459	8.313459	
8.457000	8.457000	
8.617000	8.617000	
8.768000	8.768000	
9.390914	9.390914	
9.947000	9.947000	
10.100174	10.100174	
10.247000	10.247000	
10.407000	10.407000	
10.542000	10.542000	
10.673000	10.673000	
10.844316	10.844316	
10.962526	10.962526	
11.129000	11.129000	
11.710543	11.710543	
12.298000	12.298000	
12.459000	12.459000	
12.608000	12.608000	
12.746000	12.746000	
12.888000	12.888000	
13.042000	13.042000	
13.181000	13.181000	
13.338000	13.338000	
13.477000	13.477000	
14.122000	14.122000	
14.668000	14.668000	
14.818000	14.818000	
14.957000	14.957000	
15.120000	15.120000	
15.252000	15.252000	
15.407000	15.407000	
15.537000	15.537000	
15.698678	15.698678	
15.857000	15.857000	
16.702494	16.702494	
