0.738000	0.738000	
1.674011	1.674011	
2.377000	2.377000	
2.767000	2.767000	
2.906383	2.906383	
3.257000	3.257000	
3.541684	3.541684	
3.723000	3.723000	
3.928000	3.928000	
4.683000	4.683000	
5.235820	5.235820	
5.327000	5.327000	
5.480000	5.480000	
5.816000	5.816000	
5.947000	5.947000	
6.299000	6.299000	
7.007000	7.007000	
7.846000	7.846000	
8.143401	8.143401	
8.307039	8.307039	
8.479000	8.479000	
8.822018	8.822018	
8.996000	8.996000	
9.330000	9.330000	
9.606518	9.606518	
9.796000	9.796000	
9.981000	9.981000	
10.296000	10.296000	
10.848242	10.848242	
11.007000	11.007000	
11.161080	11.161080	
11.327000	11.327000	
11.497000	11.497000	
11.859000	11.859000	
12.017000	12.017000	
12.207000	12.207000	
12.516000	12.516000	
13.090000	13.090000	
13.979000	13.979000	
14.479000	14.479000	
14.639000	14.639000	
15.002000	15.002000	
15.160587	15.160587	
15.490000	15.490000	
15.815139	15.815139	
15.961000	15.961000	
16.161667	16.161667	
16.878787	16.878787	
17.468000	17.468000	
17.558000	17.558000	
17.696000	17.696000	
17.997000	17.997000	
18.082008	18.082008	
18.458000	18.458000	
19.192000	19.192000	
20.036000	20.036000	
20.369000	20.369000	
20.499000	20.499000	
20.648000	20.648000	
20.996000	20.996000	
21.167000	21.167000	
21.488000	21.488000	
21.938000	21.938000	
22.120000	22.120000	
22.429000	22.429000	
22.968000	22.968000	
23.117000	23.117000	
23.240000	23.240000	
23.357000	23.357000	
23.600000	23.600000	
23.934476	23.934476	
24.117000	24.117000	
24.609000	24.609000	
25.177000	25.177000	
26.089000	26.089000	
26.796000	26.796000	
27.617000	27.617000	
28.367000	28.367000	
29.277000	29.277000	
29.968000	29.968000	
30.338000	30.338000	
30.458000	30.458000	
30.827000	30.827000	
31.538000	31.538000	
32.496598	32.496598	
33.226000	33.226000	
34.027000	34.027000	
34.767000	34.767000	
35.268000	35.268000	
35.668000	35.668000	
36.001000	36.001000	
36.200000	36.200000	
36.572000	36.572000	
36.927000	36.927000	
37.257000	37.257000	
37.486000	37.486000	
37.877000	37.877000	
38.218000	38.218000	
38.387569	38.387569	
38.527000	38.527000	
38.897000	38.897000	
39.232000	39.232000	
39.383836	39.383836	
39.541000	39.541000	
39.884376	39.884376	
40.057000	40.057000	
40.207000	40.207000	
40.437000	40.437000	
41.147000	41.147000	
42.058000	42.058000	
42.788000	42.788000	
43.617000	43.617000	
44.408000	44.408000	
45.317000	45.317000	
46.017000	46.017000	
46.393000	46.393000	
46.537000	46.537000	
46.877000	46.877000	
47.587000	47.587000	
48.594000	48.594000	
49.167000	49.167000	
49.338000	49.338000	
50.161000	50.161000	
50.917000	50.917000	
51.478000	51.478000	
51.815518	51.815518	
52.142794	52.142794	
52.332000	52.332000	
52.738000	52.738000	
53.127000	53.127000	
53.446000	53.446000	
53.654000	53.654000	
54.057000	54.057000	
54.410000	54.410000	
54.546000	54.546000	
54.727000	54.727000	
55.087000	55.087000	
55.478000	55.478000	
55.593632	55.593632	
55.757000	55.757000	
56.108611	56.108611	
56.276000	56.276000	
56.657000	56.657000	
57.162633	57.162633	
57.397000	57.397000	
58.298473	58.298473	
59.375000	59.375000	
