0.627000	0.627000	
0.847000	0.847000	
0.996000	0.996000	
1.137000	1.137000	
1.302000	1.302000	
1.462000	1.462000	
1.617000	1.617000	
1.769000	1.769000	
1.947000	1.947000	
2.627000	2.627000	
3.280958	3.280958	
3.447000	3.447000	
3.605000	3.605000	
3.749000	3.749000	
3.928000	3.928000	
4.077000	4.077000	
4.257000	4.257000	
4.393000	4.393000	
4.577000	4.577000	
5.218000	5.218000	
5.898000	5.898000	
6.048000	6.048000	
6.217000	6.217000	
6.377000	6.377000	
6.557000	6.557000	
6.707000	6.707000	
6.854923	6.854923	
7.008000	7.008000	
7.197000	7.197000	
7.867000	7.867000	
8.537000	8.537000	
8.681000	8.681000	
8.867000	8.867000	
9.010877	9.010877	
9.144720	9.144720	
9.334000	9.334000	
9.513692	9.513692	
9.667000	9.667000	
9.848000	9.848000	
10.504852	10.504852	
11.168000	11.168000	
11.337000	11.337000	
11.508000	11.508000	
11.666000	11.666000	
11.846898	11.846898	
11.998000	11.998000	
12.150000	12.150000	
12.327000	12.327000	
12.497000	12.497000	
13.203000	13.203000	
13.848000	13.848000	
14.016000	14.016000	
14.188000	14.188000	
14.359000	14.359000	
14.527000	14.527000	
14.681000	14.681000	
14.848000	14.848000	
15.009000	15.009000	
15.178000	15.178000	
15.847000	15.847000	
16.528000	16.528000	
17.974728	17.974728	
