3.037000	3.037000	
3.521804	3.521804	
4.620000	4.620000	
5.707000	5.707000	
6.758000	6.758000	
7.194000	7.194000	
7.691843	7.691843	
8.671643	8.671643	
9.745000	9.745000	
10.790769	10.790769	
11.243647	11.243647	
11.747794	11.747794	
12.542466	12.542466	
13.548000	13.548000	
14.532000	14.532000	
15.457658	15.457658	
15.910536	15.910536	
16.346324	16.346324	
17.277714	17.277714	
18.206000	18.206000	
18.748000	18.748000	
19.298000	19.298000	
19.781359	19.781359	
20.267000	20.267000	
20.768000	20.768000	
21.248000	21.248000	
21.727000	21.727000	
22.187000	22.187000	
22.584074	22.584074	
23.026000	23.026000	
23.472740	23.472740	
23.948000	23.948000	
24.408000	24.408000	
24.910000	24.910000	
25.429513	25.429513	
25.856757	25.856757	
26.238000	26.238000	
26.726000	26.726000	
27.155576	27.155576	
27.577000	27.577000	
28.037000	28.037000	
28.518000	28.518000	
29.041000	29.041000	
29.445599	29.445599	
29.949746	29.949746	
30.497000	30.497000	
30.940950	30.940950	
31.385283	31.385283	
31.872340	31.872340	
32.258000	32.258000	
32.726827	32.726827	
33.118000	33.118000	
34.117000	34.117000	
35.042485	35.042485	
35.888426	35.888426	
37.437000	37.437000	
39.087000	39.087000	
40.511197	40.511197	
41.075158	41.075158	
41.485312	41.485312	
41.835651	41.835651	
42.218000	42.218000	
42.604689	42.604689	
43.078000	43.078000	
43.527000	43.527000	
43.980412	43.980412	
44.458924	44.458924	
44.879000	44.879000	
45.298000	45.298000	
45.817558	45.817558	
47.347000	47.347000	
47.911049	47.911049	
48.269933	48.269933	
48.654452	48.654452	
49.030426	49.030426	
49.372221	49.372221	
49.730000	49.730000	
50.081444	50.081444	
50.440329	50.440329	
50.876117	50.876117	
51.209000	51.209000	
51.559706	51.559706	
52.080942	52.080942	
53.730101	53.730101	
54.593132	54.593132	
55.521000	55.521000	
