0.926000	0.926000	
1.948000	1.948000	
2.428000	2.428000	
2.897000	2.897000	
3.159000	3.159000	
3.607000	3.607000	
3.857000	3.857000	
4.088000	4.088000	
4.348000	4.348000	
4.848000	4.848000	
5.857000	5.857000	
6.348000	6.348000	
6.818000	6.818000	
7.097000	7.097000	
7.557000	7.557000	
8.037000	8.037000	
8.287000	8.287000	
8.741136	8.741136	
9.748000	9.748000	
10.217000	10.217000	
10.467000	10.467000	
10.707000	10.707000	
10.967866	10.967866	
11.457000	11.457000	
11.747000	11.747000	
11.938000	11.938000	
12.193381	12.193381	
12.677000	12.677000	
13.685453	13.685453	
14.157000	14.157000	
14.618000	14.618000	
14.877000	14.877000	
15.317305	15.317305	
15.607000	15.607000	
16.575000	16.575000	
17.580000	17.580000	
18.057000	18.057000	
18.539000	18.539000	
18.797000	18.797000	
19.257000	19.257000	
19.726000	19.726000	
19.987000	19.987000	
20.479419	20.479419	
21.467000	21.467000	
21.948000	21.948000	
22.427000	22.427000	
22.667141	22.667141	
23.138000	23.138000	
23.608000	23.608000	
23.848000	23.848000	
24.338001	24.338001	
25.337000	25.337000	
25.827000	25.827000	
26.297000	26.297000	
26.499718	26.499718	
26.818000	26.818000	
27.028000	27.028000	
27.497000	27.497000	
27.738000	27.738000	
28.222589	28.222589	
29.220555	29.220555	
29.707000	29.707000	
30.177000	30.177000	
30.427000	30.427000	
30.883000	30.883000	
31.137000	31.137000	
