2.769000	2.769000	
3.925060	3.925060	
4.419000	4.419000	
5.219000	5.219000	
6.192831	6.192831	
7.095127	7.095127	
8.126679	8.126679	
8.857000	8.857000	
9.696674	9.696674	
10.988000	10.988000	
11.609542	11.609542	
11.937000	11.937000	
12.265210	12.265210	
12.650190	12.650190	
13.060000	13.060000	
13.434000	13.434000	
13.823175	13.823175	
14.262292	14.262292	
14.687000	14.687000	
15.039000	15.039000	
15.381139	15.381139	
15.766119	15.766119	
16.097000	16.097000	
16.498000	16.498000	
17.372206	17.372206	
19.034670	19.034670	
20.287000	20.287000	
20.492000	20.492000	
21.737000	21.737000	
22.930008	22.930008	
24.361000	24.361000	
25.258000	25.258000	
25.623449	25.623449	
25.937000	25.937000	
26.328000	26.328000	
27.216000	27.216000	
28.645000	28.645000	
29.986136	29.986136	
31.182000	31.182000	
32.461000	32.461000	
33.267000	33.267000	
33.568000	33.568000	
33.858000	33.858000	
34.149000	34.149000	
34.481822	34.481822	
35.249000	35.249000	
36.802881	36.802881	
38.056686	38.056686	
39.956000	39.956000	
41.256000	41.256000	
42.438498	42.438498	
43.783411	43.783411	
44.947000	44.947000	
46.240000	46.240000	
47.388644	47.388644	
48.033914	48.033914	
48.665785	48.665785	
49.877000	49.877000	
50.220000	50.220000	
50.807126	50.807126	
51.181568	51.181568	
51.848000	51.848000	
52.351700	52.351700	
52.761247	52.761247	
53.685651	53.685651	
54.839000	54.839000	
55.756784	55.756784	
56.091000	56.091000	
56.797000	56.797000	
57.524000	57.524000	
60.212481	60.212481	
61.318000	61.318000	
62.618000	62.618000	
62.895000	62.895000	
63.239722	63.239722	
63.858000	63.858000	
64.447000	64.447000	
65.068000	65.068000	
65.735000	65.735000	
66.547000	66.547000	
68.954634	68.954634	
