0.408000	0.408000	
0.848000	0.848000	
0.977000	0.977000	
1.137000	1.137000	
1.478000	1.478000	
1.847000	1.847000	
2.207000	2.207000	
2.577000	2.577000	
3.297000	3.297000	
3.676000	3.676000	
3.827000	3.827000	
4.008000	4.008000	
4.333000	4.333000	
4.697000	4.697000	
5.427000	5.427000	
6.200000	6.200000	
6.597000	6.597000	
6.702000	6.702000	
6.859000	6.859000	
7.208000	7.208000	
7.567000	7.567000	
7.929000	7.929000	
8.305000	8.305000	
9.061000	9.061000	
9.477000	9.477000	
9.597000	9.597000	
9.762000	9.762000	
10.088000	10.088000	
10.487000	10.487000	
11.268000	11.268000	
12.072000	12.072000	
12.858000	12.858000	
13.248000	13.248000	
13.647000	13.647000	
14.037000	14.037000	
14.427000	14.427000	
14.819000	14.819000	
15.248000	15.248000	
15.637000	15.637000	
15.987000	15.987000	
16.420000	16.420000	
16.807000	16.807000	
17.577000	17.577000	
17.944000	17.944000	
18.378000	18.378000	
19.142000	19.142000	
19.497000	19.497000	
19.878000	19.878000	
20.648000	20.648000	
21.417000	21.417000	
21.818000	21.818000	
21.957000	21.957000	
22.132000	22.132000	
22.497000	22.497000	
22.858000	22.858000	
23.648000	23.648000	
24.438000	24.438000	
24.637000	24.637000	
24.821000	24.821000	
24.968000	24.968000	
25.151000	25.151000	
25.517000	25.517000	
25.907000	25.907000	
26.087000	26.087000	
26.265000	26.265000	
26.439000	26.439000	
26.607000	26.607000	
26.988000	26.988000	
27.376000	27.376000	
27.807000	27.807000	
27.968000	27.968000	
28.157000	28.157000	
28.527000	28.527000	
28.907000	28.907000	
29.688000	29.688000	
30.507000	30.507000	
30.697000	30.697000	
30.858000	30.858000	
31.018000	31.018000	
31.217000	31.217000	
31.588000	31.588000	
31.976000	31.976000	
32.167000	32.167000	
32.337000	32.337000	
32.498000	32.498000	
32.697000	32.697000	
33.047000	33.047000	
33.408000	33.408000	
33.837000	33.837000	
33.986000	33.986000	
34.167000	34.167000	
34.537000	34.537000	
34.947000	34.947000	
35.727000	35.727000	
